date,conc_silica,starch_flow_mean,starch_flow_std,starch_flow_min,starch_flow_max,amina_flow_mean,amina_flow_std,amina_flow_min,amina_flow_max,pulp_flow_mean,pulp_flow_std,pulp_flow_min,pulp_flow_max,pulp_ph_mean,pulp_ph_std,pulp_ph_min,pulp_ph_max,pulp_density_mean,pulp_density_std,pulp_density_min,pulp_density_max,air_col1_mean,air_col1_std,air_col1_min,air_col1_max,air_col2_mean,air_col2_std,air_col2_min,air_col2_max,air_col3_mean,air_col3_std,air_col3_min,air_col3_max,air_col4_mean,air_col4_std,air_col4_min,air_col4_max,air_col5_mean,air_col5_std,air_col5_min,air_col5_max,air_col6_mean,air_col6_std,air_col6_min,air_col6_max,air_col7_mean,air_col7_std,air_col7_min,air_col7_max,level_col1_mean,level_col1_std,level_col1_min,level_col1_max,level_col2_mean,level_col2_std,level_col2_min,level_col2_max,level_col3_mean,level_col3_std,level_col3_min,level_col3_max,level_col4_mean,level_col4_std,level_col4_min,level_col4_max,level_col5_mean,level_col5_std,level_col5_min,level_col5_max,level_col6_mean,level_col6_std,level_col6_min,level_col6_max,level_col7_mean,level_col7_std,level_col7_min,level_col7_max,feed_iron,feed_silica,conc_iron
2017-03-30 14:00:00,2.63,2303.4507444444444,331.4014927818512,521.088,2961.37,493.7125388888889,57.725191261053794,340.877,542.996,401.00059444444446,5.253436083048317,389.772,417.518,9.667214611111111,0.017347535537744825,9.6418,9.69334,1.656727222222222,0.08280463242735697,1.52543,1.73149,200.12875555555556,1.6504780571119624,197.871,204.309,195.40443888888888,2.2909373509472606,189.219,200.449,199.89483333333334,1.3866146327169628,197.974,203.027,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.04615,0.24409301906303005,249.27,250.488,250.0636111111111,1.253904580533364,247.066,253.647,856.66208718986,4.406734647396729,840.938,859.288,782.1290381465295,30.24919541335625,701.004,824.4649787234,869.9251562222222,25.641554582659822,743.667,886.049,457.8858244152044,128.73668386429577,194.5779473684,666.945,605.2187637744016,107.46597489773829,189.1072727273,639.553,474.02359407756836,113.84067385312305,160.806,642.176,577.9334428571428,14.555344463004602,552.9322571429,602.9346285714,61.11,8.24,64.99
2017-03-30 15:00:00,2.24,2627.2644999999998,174.20343826429098,2221.42,3036.27,533.8424111111111,7.281640399926597,517.066,553.51,400.28479999999996,3.340291720107534,385.96,408.913,9.630956833333332,0.05325445300419733,9.48863,9.68639,1.7287843333333333,0.006044393782763766,1.71668,1.7397,200.02237222222223,1.6598356048049758,196.807,203.687,195.6386277777778,2.408345348735761,188.905,203.363,200.03108333333333,1.5026864988037765,197.621,203.555,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.05115,0.22153866391431176,249.397,250.704,250.1941111111111,1.403924168673021,246.973,253.927,858.9473288834962,0.08637904627286588,858.7989587379,859.0956990291,771.6594158878517,3.199872002023513,766.1631121495,777.1557196262,883.9370604444443,2.000485446610973,877.066,886.746,449.4540388888889,14.275986738828042,409.96,485.561,451.2745479797978,98.48417455194404,166.999,659.078,453.76584444444444,25.23361824557424,354.077,586.149,460.89706514147724,205.0226658274807,175.686,633.383,61.11,8.24,65.76
2017-03-30 16:00:00,2.25,2835.9084444444447,207.23585363590865,2451.99,3471.6,529.4673222222223,4.873998849963641,517.77,543.32,400.3902944444444,3.2845017745818708,390.098,408.059,9.618498777777777,0.09786453927006562,9.49036,9.78883,1.7205421666666667,0.004400413804183414,1.71312,1.72729,199.86898333333335,0.6203396661480399,198.158,202.368,195.5509222222222,2.5987780571962737,188.996,203.233,199.91841666666667,1.4193462964399755,198.189,203.22,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.02135,0.24589825017950379,249.17,250.488,250.0293388888889,0.9890363357023507,247.505,253.429,858.6007488222473,0.15813954245627543,858.2295369128,858.7973009709,782.7134345794401,3.199872002023826,777.2171308411,788.2097383178,883.6204259259256,1.7360719388294104,878.389,886.225,449.6823,14.545007728430793,406.25,516.607,451.65400555555556,21.822054923616935,381.323,505.268,463.02728888888885,30.41202068656565,404.061,622.438,330.10841259661834,150.70410118656767,218.538,589.719,61.38,8.4,66.06
2017-03-30 17:00:00,4.28,2430.504075,707.4603874255764,429.159,3624.74,536.9187222222222,3.90224363060232,526.733,548.096,399.65248333333335,3.1206642243019567,391.71,411.619,9.780183388888888,0.01964353940629181,9.74086,9.81296,1.7303304444444443,0.0031148922920878662,1.72546,1.73461,199.89612222222223,0.6001577693463271,198.69,201.488,194.99339444444445,2.3277395645595553,189.009,199.745,199.97562222222223,1.4951361297322654,197.747,202.96,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.0089111111111,0.20049626388329517,249.521,250.488,250.03036666666668,1.2476286060152222,246.973,253.15,857.690181208054,0.3105357567104807,857.1567852349,858.2235771812,793.7674532710283,3.199872002022171,788.2711495327,799.2637570093,884.1445180283233,1.780363761225047,875.705,886.322,550.8300444444444,10.880003197821502,526.226,580.63,551.7899388888889,16.889023674003486,496.726,582.774,607.4471111111111,23.538417528173014,563.199,684.392,600.5579108333333,24.48324491468817,538.285,655.826,61.38,8.4,64.88
2017-03-30 18:00:00,4.01,2520.7860319444444,554.4527460974722,23.0335,3923.0,542.9557666666667,4.649756623774586,532.4,556.364,399.97355,3.07145694192339,392.614,408.244,9.581189166666666,0.13365516759348295,9.33887,9.73947,1.7395688333333332,0.004869298215527137,1.73171,1.74524,199.93400000000003,1.4132365603178367,197.623,204.07,195.53034444444444,2.649034742137745,187.869,202.78,200.1228166666667,1.5368223454610443,197.754,202.66,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,249.97017222222223,0.22835366157522302,249.368,250.488,250.12264444444446,1.369876255970908,246.211,254.663,856.6174295302023,0.31053575671085426,856.084033557,857.1508255034,804.8214719626184,3.199872002022162,799.3251682243,810.3177757009,884.2027227124179,1.2915143792305932,880.326,886.592,550.4659166666667,11.234107124346163,527.252,574.366,549.1359166666666,12.554206702598341,518.943,574.465,616.0768444444444,34.06518678946465,557.514,698.1,596.9724833333333,29.719575233687088,527.791,659.132,61.38,8.4,64.42
2017-03-30 19:00:00,4.92,2208.9042777777777,139.59479793748545,1914.82,2413.87,537.0439555555555,4.029360819353221,527.209,547.485,399.86137222222226,2.8353043938751963,392.971,408.242,9.307306444444444,0.03961120928795232,9.25254,9.40043,1.731135,0.00236840622459347,1.7284,1.73722,199.91855,1.7976970565095858,197.114,204.083,195.43508888888888,2.8318177321346587,188.263,202.518,199.94018888888888,1.2192363384667702,197.579,203.833,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.04972222222221,0.2126064125426474,249.596,250.488,249.89654444444443,1.7530515782493337,244.987,254.131,855.5446778523494,0.3105357567108955,855.0112818792,856.0780738255,815.8754906542067,3.1998720020236013,810.3791869159,821.3717943925,883.4750529411766,1.7048050927117429,880.446,886.288,549.4623722222223,10.609528459043146,528.865,575.471,549.3018277777778,12.483835315641223,517.575,581.034,601.8469388888889,21.37755466080191,545.721,688.015,598.1592444444444,25.125524462888194,506.291,650.557,61.38,8.4,64.46
2017-03-30 20:00:00,4.9156353591,2565.2413888888896,398.09806852820196,1540.16,3912.2,542.7545388888889,7.564711915308261,525.513,562.631,399.72616111111114,3.659148348824162,388.664,408.006,9.507982944444445,0.09926636045558383,9.40181,9.7559,1.739373111111111,0.007114373544965536,1.72953,1.75548,199.59846666666667,0.8421427870278266,197.411,202.488,195.93250277777778,7.061352732004945,181.017,247.684,199.9376111111111,1.402932305788292,198.193,203.131,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.0340388888889,0.43781909179297446,248.174,250.928,249.95199444444444,1.6438101689299,245.899,254.089,854.4719261744972,0.31053575671163497,853.9385302013,855.0053221477,808.9340130950078,9.576259578266574,798.1095207254,824.688,883.8575248366012,2.0765168147855433,867.835,886.261,550.0855722222223,10.332033535736404,526.032,578.408,551.4018277777777,17.52948754707083,495.28,614.12,598.9941944444445,17.76333319421454,552.778,641.783,599.2122055555556,20.29399626487724,552.667,651.807,61.38,8.4,63.5
2017-03-30 21:00:00,4.13,2288.2272889428295,746.1588262118365,551.736,3463.02,555.5415,5.26603045511407,543.849,566.948,401.66639444444445,3.593211551934022,391.743,410.256,9.741194777777778,0.09530340565268881,9.49093,9.84333,1.7571408333333334,0.004739013860952776,1.74543,1.76427,199.91792222222224,0.4303157273464793,198.699,200.91,195.17345555555556,2.1746536546233584,188.52,200.845,199.84197777777777,1.3305713392707998,197.927,202.712,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,249.98259444444443,0.27998732407904753,248.95,250.935,249.70216666666667,1.4705185742094478,246.365,253.328,853.3991744966455,0.3105357567106427,852.8657785235,853.9325704698,791.2022137305689,3.9769038980844233,784.3712305699,798.0331968912,884.5832077777778,1.203431298585281,880.064,886.713,526.1687444444444,43.979373322812165,443.011,584.766,533.0693777777777,35.13027080048931,456.579,582.92,572.4937333333334,50.07889381805698,446.162,633.986,569.5732722222222,56.53693950666467,463.608,653.938,61.38,8.4,65.07
2017-03-30 22:00:00,4.81,1823.2774035599568,1440.2424529736718,0.503159,4531.25,474.7495166666667,74.39076802242465,292.209,545.147,400.6905388888889,4.589704760753245,392.27,415.376,9.13577375469,0.2455218085448805,8.75451,9.48611,1.6623882222222222,0.05876176384926369,1.56139,1.74515,200.01090555555558,0.4638434369991385,198.491,201.201,195.26372777777777,2.5365407421632797,188.44,200.748,200.24132222222224,1.3337686667809643,197.974,202.751,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.01531111111112,0.41242099346845873,249.28,251.807,249.96363333333332,0.9645873572841471,247.258,253.257,847.8842041759877,6.004800115642068,800.781,852.8598187919,789.6641845456184,9.265190168873316,728.965,798.4245917431,878.6658420410628,12.802452728059993,780.968,885.796,470.035175,59.37117850371488,391.885,672.792,461.03230833333333,72.77379627243798,257.748,661.073,450.26228888888886,24.86519652908543,400.467,520.866,451.8520055555556,40.302871087200174,299.194,572.294,61.38,8.4,63.79
2017-03-30 23:00:00,4.91,2532.7954444444445,231.44005410700385,1938.43,2977.77,458.4726333333333,41.66124392721765,392.179,510.873,400.86129999999997,3.4149868578233473,391.895,408.337,8.979749689754444,0.18865644622605898,8.7547648052,9.23949,1.6243843888888887,0.05466056922605229,1.53973,1.70245,200.1188222222222,0.8308691428042766,198.478,202.282,195.18193333333332,2.6596187478281346,187.536,201.145,200.0795277777778,1.3934221786447922,197.757,202.626,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.08931666666666,0.4142770033140426,248.966,251.349,250.19197777777777,1.2027594991980806,247.725,253.724,821.0149944444444,17.437962971338088,771.528,839.273,799.6014972477072,8.600622014256942,736.173,824.878,854.9941168478261,41.435201817788275,743.278,886.235,452.02987222222225,15.331142191805839,388.319,534.444,450.9285722222222,21.374621631211077,371.235,542.857,456.14388888888885,22.517069291894213,397.494,511.827,445.3025666666667,25.235214761016735,357.659,545.494,61.38,8.4,63.82
2017-03-31 00:00:00,3.91,2587.637111111111,81.9899684045677,2423.83,2734.55,538.8044611111111,11.468402399229591,508.572,557.102,399.97652777777773,3.4083039416989447,391.297,408.805,9.440842222222223,0.12062385550471343,9.24103,9.62242,1.735472222222222,0.012970248747654664,1.70352,1.75098,199.75820000000002,0.9102224014556679,197.438,202.776,195.2845611111111,2.5668484473283253,186.71,203.041,199.83047777777776,1.225178616350085,197.85,202.602,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.05173333333332,0.3049621022338346,249.174,250.907,250.17192777777777,1.0042529007224998,247.206,253.176,799.8451111111111,7.563920484360658,781.948,821.783,800.8764388888889,6.23340489930683,782.773,816.902,801.1642055555556,11.227765204786916,774.988,824.317,451.95424444444444,11.501176349658609,416.665,477.313,450.13435555555554,12.171456491491499,418.784,481.144,453.34784444444443,17.365918326642646,403.043,501.139,452.1304777777778,19.139601418024476,405.33,514.61,61.38,8.4,64.54
2017-03-31 01:00:00,5.07,1058.5917777777777,956.513775553505,135.486,2798.29,553.3732777777778,6.377146601948578,536.828,565.584,398.97035555555556,3.089178563452782,391.192,407.221,9.708962833333333,0.029039242765937914,9.62548,9.74783,1.7537415555555556,0.007211993566137746,1.72769,1.76272,196.64556666666664,5.649614472534206,175.752,201.024,198.10952777777777,13.727719180459234,180.301,281.864,199.86998333333335,1.2437838352265833,195.578,202.368,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,249.3246611111111,1.6116826217774638,243.884,250.488,249.92713333333333,1.0484925939428775,246.731,253.125,801.0663000000001,12.042587877238244,752.859,842.587,795.9020444444444,18.881543321748737,707.711,820.677,800.6513194444444,23.70340076955072,716.245,877.034,446.33354444444444,69.90326219014182,170.356,638.045,446.6323,46.45972917453297,243.011,597.178,452.6194333333333,21.80767247437748,391.188,537.696,449.66169444444444,47.12662346398179,313.094,642.555,54.3,20.14,63.78
2017-03-31 02:00:00,4.48,2078.5744185855556,800.0561058543709,0.0917524,2725.21,466.8455111111111,46.96176728722739,276.944,535.976,400.41161666666665,3.7229069459972908,393.371,415.004,9.418215611111112,0.1012803560683062,9.26367,9.65915,1.6148729166666667,0.05632993866343489,1.52185,1.70147,199.9773388888889,0.5040374106436607,199.072,202.662,195.23414999999997,2.7621960829814345,186.687,203.186,199.99491666666665,1.0829749625698069,198.206,202.136,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,249.94219999999999,0.3381170238064265,248.507,250.858,250.03342222222224,0.45367306609502545,248.792,252.17,801.5834111111111,15.86440500959328,729.869,854.046,798.7140222222223,16.364693799278225,708.979,827.331,803.1773555555556,26.008516928763328,700.113,863.579,448.42244999999997,46.70880921714362,218.75,569.991,449.26096666666666,43.46622391860027,309.919,573.872,457.60138333333333,29.638520432404636,384.486,611.659,451.4617666666667,37.94083472532921,346.267,610.072,54.3,20.14,63.45
2017-03-31 03:00:00,3.52,2178.594888888889,253.21406940287292,1734.75,2544.19,518.8403277777778,14.643438055957619,490.116,545.289,399.8891277777778,3.868491320309958,388.74,414.648,9.325579555555555,0.10829986586404833,9.15249,9.47087,1.7082693333333332,0.015427125410644612,1.68604,1.73239,200.13487222222224,0.5873577710215488,199.134,201.929,194.89250555555554,2.736567252887801,185.029,203.939,199.89650555555556,1.0991718644863788,197.214,202.44,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,249.99006111111112,0.4688031970724579,248.54,251.983,250.09207777777777,0.6193406518862055,248.511,252.194,800.2393500000001,8.404174495086048,776.109,820.395,800.0833833333332,7.0859721996523515,776.616,819.556,800.7352222222222,8.722755853638528,780.246,825.418,443.69773333333336,80.60733426717655,184.588,611.255,446.67332777777773,10.94993271825995,419.6,478.003,450.36035,7.903045906325362,420.191,474.07,447.70459999999997,33.48879080968694,370.568,539.884,54.3,20.14,64.53
2017-03-31 04:00:00,2.47,2295.332777777778,261.46937225181983,1109.38,2632.09,550.0295388888889,6.585774778583876,534.216,562.65,400.3832111111111,3.1932976807820728,389.755,409.277,9.048567277777778,0.08018924025978838,8.9484,9.20869,1.7485073333333332,0.008508036792108348,1.73252,1.7623,199.81264444444443,0.5406021123004702,198.231,201.443,194.9353777777778,4.334923758849065,179.675,208.018,200.0323277777778,1.128045300164882,197.974,202.534,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.1352333333333,0.33585162492757437,249.095,250.963,250.0116888888889,0.5587933657213351,247.632,252.246,801.0609055555555,8.268901390011512,777.841,821.336,800.8634333333333,9.445466877158644,780.186,827.542,800.1900722222222,8.752043973257816,774.093,819.038,456.25699999999995,39.22732876480817,393.645,658.163,458.4021055555556,29.03459448292116,383.036,564.732,452.5069,14.358169466394296,423.676,519.734,456.6921833333333,35.55474407957352,400.693,643.19,54.3,20.14,65.68
2017-03-31 05:00:00,1.78,2232.920666666667,242.5073255671731,1795.42,2677.62,559.3584722222222,3.9423101406452674,545.699,570.013,399.7860222222222,3.117480106078298,391.382,407.166,9.462520222222222,0.11837307183285153,9.21156,9.58391,1.7623544444444443,0.0032889225319970993,1.74847,1.76606,200.93018333333333,2.682973341172338,198.669,213.875,195.226,2.7609354762309484,186.428,201.946,200.0616333333333,1.3531177485129626,198.119,207.736,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.37929444444444,0.8747821481219592,248.756,253.749,250.1124388888889,1.067248538613173,247.423,256.434,800.1429444444445,7.8053249476748485,779.252,823.58,800.1185222222223,5.572742581726279,784.787,817.201,799.8356888888889,25.013099931475892,670.373,886.085,430.84505050505,88.45866869885863,180.846,669.397,437.52476666666666,71.47401706344392,299.123,588.193,454.2153111111111,23.159430673256495,401.655,550.762,441.0453166666667,68.30425540490663,300.04,634.696,54.3,20.14,65.17
2017-03-31 06:00:00,1.91,2234.601777777778,156.12742229458794,1955.66,2490.35,554.3787555555556,8.932438216890946,534.76,569.65,399.55724999999995,3.8013496454674214,390.851,409.675,9.709599611111111,0.11423021713431476,9.56021,9.84366,1.752978388888889,0.010167729220507267,1.73572,1.76775,200.72834444444445,0.8325540989164635,199.575,203.906,195.2677611111111,2.3563148706038675,189.723,202.15,199.9315222222222,1.275894255156519,197.932,203.595,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.45137222222223,1.2620270563043183,246.98,256.178,249.84141111111109,1.8581743451793125,246.097,253.507,799.8057361111112,13.572063165599964,735.922,858.361,800.8126722222222,6.784569474845157,782.168,817.383,800.8338111111111,8.4432521242348,767.432,820.53,423.2398106060611,135.62535663626213,192.0096363636,677.208,457.55917222222223,61.95383634717211,326.112,580.665,455.6090222222222,36.951009167424985,276.935,539.182,459.30711388888886,77.76140328093943,291.391,645.2,54.3,20.14,66.49
2017-03-31 07:00:00,2.26,2139.5504444444446,191.3645935793219,1857.63,2601.47,569.8267444444444,4.331516503401904,558.503,581.186,399.8397388888889,3.4069964235033363,389.355,408.301,9.668407,0.12164707648212685,9.47031,9.83486,1.7768927777777779,0.004287542830778302,1.76794,1.78258,200.4562388888889,0.4684558535736017,199.562,201.787,194.98742777777778,2.283422795967896,189.694,201.583,199.95908888888889,1.2543495110874123,197.96,203.906,295.096,0.0,295.096,295.096,306.4,0.0,306.4,306.4,250.2004,0.3654191532225653,249.06,251.215,250.00845555555554,1.9212710594934717,246.508,254.222,800.8623833333332,7.219581994952567,783.61,822.202,800.3275388888889,5.678147318988199,784.396,819.191,801.0962666666667,7.973012332184252,780.9,820.28,443.034575,129.3332861791422,167.425,680.359,453.5658222222222,63.08276703936282,322.081,572.947,457.93991666666665,26.933733440592352,409.951,556.788,451.8915138888889,79.4999025826795,298.272,658.876,59.72,9.22,66.34
